ID,prediction
3549,0.5160528770221334
6784,0.9982979074029346
29147,0.34331759510380777
36146,0.6574639952926331
13236,0.29656185728974566
57444,0.99804697129627
67068,0.36571860217451974
31143,0.3404949301613353
30072,0.30230879578212777
31346,0.3158330278991699
44045,0.9696968035562067
56067,0.902531015293655
7275,0.9931230543290417
63794,0.3674457252784997
11462,0.5064224569221788
14985,0.4100184639940368
62383,0.5035756219706891
16871,0.5045973926834894
12921,0.3321484305272437
4575,0.6319837675196784
41529,0.4830785234144814
55616,0.40169942732013836
45982,0.5862901818480509
11946,0.5028447712063867
40610,0.3680983938663224
44724,0.49981208477918043
1824,0.6138704529946709
12113,0.3844013813422085
14807,0.5019804168287927
3395,0.5768435074411663
67830,0.4000777983033844
50058,0.35649429457205717
55573,0.8707536517593564
58415,0.37736021160213645
40671,0.9999997438087157
71022,0.3047889256835121
43261,0.9874610881032543
40396,0.5132181647296948
45941,0.41140137411514244
27405,0.6029960446392766
8992,0.4989977638439135
11856,0.5144677748194278
58070,0.3378266597607497
43741,0.5065363311863185
59557,0.35747336968987037
69458,0.500689632342412
67620,0.3130071698726761
31420,0.9210083151493978
31890,0.6041023066919926
2184,0.9944649535908084
45364,0.40958844192047617
66601,0.48573546066789625
15956,0.6086148852535653
33332,0.3324010514252065
62735,0.3393186435154296
31409,0.40119685198419763
44768,0.3676526491882982
24885,0.3954828182975969
67145,0.5014674195177893
51793,0.37204382746781284
37118,0.5139813418294992
8796,0.49333720990993485
70913,0.5038233026843904
8059,0.38854385653014345
70082,0.6239233811638301
46207,0.8578618468409087
53099,0.88601308867913
43323,0.48402628835160316
38503,0.4995897530230999
43029,0.34909025425626544
59860,0.9999947988871825
58172,0.847118797741809
54237,0.49429863138522656
26708,0.9954500778946352
50830,0.5724044437354856
47540,0.35232323960620404
18295,0.5073533553750135
71018,0.4161127012513113
8679,0.6178753505745287
15503,0.38521741656147657
23579,0.6086096678405346
49706,0.6173609274171108
10462,0.4108814464132189
50595,0.6088992816110389
19578,0.3689180460796159
25899,0.999123281055263
58248,0.4896358923744018
4801,0.3147485504364541
14367,0.650161198044953
46267,0.8735455865519909
44783,0.49698726858112624
27266,0.49991421257619534
54119,0.3804382054595705
12066,0.5882716503144104
72703,0.3364413334360426
56084,0.3667841188032044
21116,0.3852247360670401
2320,0.4035551863529105
64418,0.49926856943486714
959,0.3455922290789694
36313,0.41284312692378433
9236,0.5737820062849159
32002,0.9773303819530709
69594,0.5481144779975712
58519,0.992923510683186
31819,0.5085478984366948
23736,0.33822902285215883
2168,0.8549400611802151
43037,0.5001527295066649
57524,0.4142874391639298
11084,0.40719974948522375
58807,0.9919990830083757
48685,0.9999040203329027
22402,0.3478699041288022
27864,0.9878429157861291
5549,0.3572611662648728
56593,0.8062851337934879
23524,0.35380947360234816
51478,0.415006276886385
47560,0.9965241023204054
44898,0.9752864215135343
31314,0.4918385108030132
71292,0.8210371527801468
70060,0.9730401876495781
36246,0.40194775970225854
61427,0.6222906252285696
69747,0.4208410247484685
1732,0.5068873727158555
10062,0.49951535239959555
403,0.35863446730874454
37757,0.6080305458843378
21653,0.9999993892756802
51352,0.41047624885340184
45718,0.9923955912045735
66923,0.502829076594323
1207,0.32917991026309
10879,0.3855333122335133
61789,0.3620806101249928
45082,0.5050160547237641
68373,0.6325037098876061
10216,0.3839913012273022
73109,0.8638070231712478
23732,0.5806973890773784
36815,0.38603079492457343
48610,0.3626088004488195
18037,0.9267365872537061
63028,0.40112478160644494
7199,0.6045070731113166
18607,0.9992978182530051
10129,0.5835450170999003
52521,0.5051179702384038
53930,0.8682011421097092
71478,0.9797849046764513
29774,0.38089544070374204
49425,0.7855342747441585
65577,0.8985168872865418
45201,0.5013210441772687
2287,0.5193263239915151
64435,0.5804247370555636
58221,0.9861060759240631
24678,0.36845029342204627
7157,0.38835663423090344
71555,0.5040787270133642
24526,0.2955277939656661
64701,0.999973219011442
26649,0.6445163883956757
69935,0.49452729213953617
14068,0.9114501817380577
23768,0.49813783253371813
53411,0.999953433469121
29080,0.2996764581565105
46986,0.9080385001081109
36353,0.4934146160796636
55172,0.3621805201745731
9904,0.3397696569498582
57904,0.35780597248914586
983,0.3465623211189648
3256,0.505624243210341
71957,0.35535074903094926
72945,0.39613848902671933
37153,0.6073375360222185
46533,0.999899878897561
29936,0.9094942204003132
27322,0.3938933008812948
15884,0.28416999777868374
47189,0.8244196233031337
58228,0.8827037122152297
68188,0.34730012872220767
12574,0.3457116831959902
15219,0.3897670159826511
11828,0.38589223780124454
56096,0.9200671545957599
20219,0.5841365671197054
43087,0.8222867066951605
2986,0.36233195118878897
41304,0.9996805059484929
22780,0.39274805982303196
120,0.38111064593943766
9747,0.9041003079523483
48287,0.49563014347743517
20230,0.9359771550216084
3425,0.48712736481271074
22102,0.4064526562478733
45889,0.8808722987160963
67140,0.49772799240986315
18893,0.39020902649964906
44631,0.9891692770770434
71925,0.9999834599028214
54249,0.8679068624761546
2876,0.3929750742229108
26268,0.42562241100315806
37430,0.2841793669217887
20591,0.5305559544993337
14987,0.9925136157210539
47135,0.3952861265692059
38564,0.583990548842332
36349,0.6553828431150703
71899,0.6042055198441347
31999,0.3872790784841533
17996,0.38082074950317796
4287,0.492488556765167
6389,0.9934192724102373
72318,0.8707950467321589
23671,0.5252587893531108
55428,0.402146999962179
13217,0.8948609001814368
46469,0.5185492276537568
34110,0.34701991931196763
33597,0.999985899093527
42750,0.999064631373561
3057,0.33822621511421286
67185,0.602462564971522
33686,0.9914959803316212
46548,0.5318421377174439
41507,0.3601896813192383
37354,0.5942945248556206
65134,0.3690366423127145
38410,0.5177315352175692
23540,0.6114831560030579
13775,0.4125531141719546
34175,0.4940759431656737
32338,0.9995793627566422
46720,0.8868774138648945
24713,0.989357871423843
66815,0.986794398057054
41896,0.8638183973425955
31187,0.5230390879295251
71685,0.36130446172332
58821,0.6138825524970406
66127,0.5057685633374092
51880,0.6229711940843242
51667,0.9817022554504945
19545,0.386197273228103
62499,0.3787239199036105
33658,0.5027221739081289
6663,0.6205561185170798
31645,0.30534474582591264
71282,0.9999990337923
21734,0.3866305457065971
67930,0.5004341874765195
26757,0.9876565190397832
32395,0.4913513800388957
42127,0.5813068675205632
6722,0.3956988441516886
68896,0.4367175615385594
68686,0.5094510177070487
55839,0.3390381566279552
37935,0.5051080330514922
29125,0.6286031653333444
61347,0.9997708686016556
46716,0.6193585542233805
67886,0.4872823546517717
70073,0.918405891905659
52934,0.38996034485482334
49041,0.9849737327865755
31131,0.5313098765020623
9641,0.305350103596731
62814,0.48966378278691924
52308,0.44335366000596166
3550,0.8478300256011895
38099,0.504941084060989
56660,0.4184859323005683
18140,0.5001580076167577
72108,0.35428296082173655
42433,0.8590632384077608
41383,0.8894372764120622
2529,0.42036993360270625
46554,0.3548611517328986
45460,0.8846811405541412
29221,0.3671009227373984
53026,0.4062983397198686
5025,0.9179993829247313
19838,0.8204497835173791
7646,0.912379174031555
24110,0.4994640094265524
28228,0.4918075389732556
2805,0.4771074278952027
28258,0.3866354880681461
26687,0.3959855615726675
16005,0.6119323915136782
71076,0.496010648304252
6702,0.38951029396570125
40629,0.5014239631124966
7479,0.9859408512914994
3099,0.5028280316869593
66680,0.5073903729527129
48636,0.9868347009856969
48659,0.5699335602850218
13554,0.908494285167712
66796,0.5131733424063969
28608,0.33803584373831863
37303,0.348899702143375
64558,0.9989499794601856
33834,0.3477907296132425
25868,0.9895280591418343
9372,0.35399350109665517
28676,0.3570523767790856
43599,0.36394383576662975
45261,0.9918086554884635
51024,0.9999311709339369
70175,0.41454663078397225
11730,0.3050602125731967
15362,0.9995306988287715
49390,0.3281667440061908
53660,0.3919100285046287
63615,0.5157967239305126
59838,0.9837724118811858
58386,0.6116123268326156
19239,0.9999998212885877
53278,0.4964131764465259
48338,0.8895562924546586
11236,0.36986528395389423
70390,0.5090920031030868
41830,0.869134652591334
49027,0.40774989160311575
18641,0.9996084541672451
62296,0.4994957096763727
56324,0.397399319521701
58846,0.486031283221305
6534,0.617071191468271
19652,0.4902816813332875
1501,0.49268597585131346
15427,0.49446675040691884
46772,0.5069836394481476
31012,0.3136359902881721
2147,0.388689585908073
66823,0.5021313290827839
1735,0.33507902479641205
58776,0.36954740465682656
30604,0.5058061722941289
44816,0.5812144413943616
15024,0.5123791690338036
38562,0.49715613306559847
58121,0.9998335492308266
49642,0.5448815895303262
29517,0.8382723860741675
16079,0.6075957470111816
39352,0.9069701158898574
10048,0.8775250893900124
13752,0.9999851175675633
52479,0.9837366598714119
60810,0.5252490656174292
50204,0.8371968730625721
7886,0.41841015034829504
53863,0.8149414569107934
42543,0.3585070841747936
63272,0.47114977327822266
60976,0.4127629420891556
5244,0.39748054494688667
46271,0.8588154533105522
53739,0.33998251149177505
19093,0.6182448431246801
28701,0.3008359092847257
60760,0.6159181925875512
49840,0.828389910967431
25984,0.3399674618426119
15440,0.9171220367122214
67846,0.6156601878265067
636,0.31904136224128327
43228,0.4024818950875774
4501,0.5026618074467939
14180,0.50159389598593
54952,0.4134454068872527
11118,0.6229991110815133
17323,0.6526345645274585
29362,0.6386801883091792
13983,0.9921897064737359
26434,0.6426245653672793
33234,0.3354572203265912
20774,0.3662734224734541
7641,0.9995139352584329
2395,0.9918184850047843
58912,0.5180434889162973
65220,0.5030053443480598
69901,0.4853367159507594
52923,0.5089999525910807
38665,0.9920252077487894
7336,0.9898625435363256
35068,0.34992026188649755
4661,0.5171827344945842
7899,0.5079014708886046
37363,0.42559525117647284
22853,0.3349415046548776
5606,0.3828511943508077
4020,0.8884873069651017
17972,0.33642192901345147
11052,0.6290885469637326
25554,0.9932439044267741
57720,0.979437993373693
47107,0.4984077638532797
49533,0.40009428169161765
49339,0.467365581406825
1774,0.9999924664526042
58686,0.5741860991357568
66807,0.9056082778085284
49350,0.6476515052166429
58862,0.9999999801276043
58552,0.903430859111751
41961,0.49774149642749865
2116,0.49019143897091433
22589,0.6156078870618628
8978,0.3380026622112945
63456,0.5732276409050524
11482,0.4865226099967645
46926,0.8275171236129581
42668,0.6049370977418947
54418,0.873870490299904
54372,0.9202026258695896
22983,0.33054256435018115
65884,0.8902829482439738
18667,0.5124853461253062
23128,0.31802987115700065
2265,0.35075762575624847
15993,0.623731298819219
11853,0.5050419863727982
7744,0.4936585662171803
53809,0.5840274855569646
20013,0.49662037997024905
64982,0.9995487535891052
3357,0.3765680461491581
41942,0.32892268216919046
8421,0.49313307068566203
61251,0.47448058761847095
47370,0.3698351714247558
60436,0.3452056151996827
49959,0.5253764455074639
29987,0.5881833861873899
70918,0.5011136119205327
373,0.3626539157141368
10547,0.9999850172685357
70265,0.9736412643188107
27630,0.3379430541817213
30808,0.38785764114853694
53881,0.579785242177918
48235,0.9736512720120882
34752,0.5937230679867308
5415,0.9930030985460654
40192,0.9863537698813263
66039,0.6167737552724795
56878,0.4899822182849652
62559,0.6258153778253318
33637,0.5927272268390283
43546,0.5044141585004095
22293,0.4169235453806701
34578,0.918118780856061
62963,0.9936917588969315
73384,0.896422894238852
67033,0.548314438176876
4605,0.4950224163357825
29851,0.49952871196440907
65327,0.40703675306355913
35439,0.39328566992836783
40959,0.8669606328180636
9705,0.4051922379170155
26054,0.6627696547735147
53524,0.5430478469488054
67298,0.8492539226344307
67248,0.3321474068180098
3238,0.38191089531192135
4912,0.9087666487646203
10584,0.9908006590148083
40713,0.4269588475935301
3493,0.35010522216614526
41199,0.8829663973638486
16774,0.620516713789347
20224,0.4982417593579522
22438,0.5033616846950013
18844,0.33349084678808505
53718,0.9999824960026712
56457,0.5902584162106245
51027,0.4957803940338438
23857,0.3719595759934386
21097,0.3945827224311907
57728,0.8649443252910011
40564,0.336768228412476
65318,0.9919073616956035
22875,0.34481446331940824
6771,0.2890930612450891
4492,0.5003839064331752
32824,0.3270219828608457
2033,0.39473672193015436
27068,0.34527159563469095
50554,0.9988273025613186
60292,0.9999860323406614
34601,0.34779331674983543
16461,0.9310562709961434
46143,0.37100088347525
23635,0.4846032467477301
30053,0.34904521982508924
45818,0.3923531991147738
20095,0.881039552247577
4270,0.5011242182725031
43672,0.4978716446470464
36951,0.9996247225040943
24033,0.40390440263190464
28249,0.6482544830422409
11529,0.5022614664939181
71021,0.3306979934380643
49505,0.6573309105934235
4650,0.6053240097247627
3101,0.36515648904081643
69705,0.3970684769285518
21196,0.5194951547646084
59841,0.877574639262909
7541,0.33599024125518534
59885,0.48915092676661887
20388,0.5001337680311472
22104,0.892294522111347
5539,0.8925617040209177
58688,0.4954670531071735
58337,0.49098062993910896
2076,0.4962333852389061
46379,0.4085864194397082
71639,0.3264620871412057
66153,0.9114928912134789
43458,0.5148698997166575
33853,0.6178798169366881
48814,0.4906221684668539
49861,0.4202195891784293
1830,0.33723500862805467
52127,0.992917599123663
21681,0.5051990429398258
7840,0.91419604234182
7279,0.34047520539420667
68308,0.6313221902958625
46162,0.4090640590673845
22899,0.5076932625274727
47387,0.3497683703695826
34650,0.8806415617387713
9873,0.9844415755974092
57967,0.8777885580215353
30798,0.5072099497826126
18428,0.4041028770410186
6713,0.385804671093878
48001,0.5135611249995754
28797,0.9075371706418599
31886,0.6221125241385895
72365,0.49087101782184933
54968,0.36920735533189636
9450,0.620908098927602
20665,0.4033775128935496
31658,0.501892897210381
18226,0.391292803081897
22732,0.33720466129889415
35749,0.9097965623971777
32021,0.4944250918840477
56315,0.36377254060949826
42940,0.511224342559898
62995,0.5722602726169108
19683,0.34676538407029484
10820,0.34614536412735253
57741,0.8987261996139483
51648,0.992016294634949
30223,0.4069430468802688
55001,0.5009822015442141
53348,0.95650736919115
32940,0.6318865419930241
20145,0.9019400266604669
10239,0.5212549309452927
10029,0.5063329886714265
45448,0.32353365970176995
23329,0.40493014287425083
27883,0.40073520468853024
65386,0.3470845290885281
2931,0.5119260306501944
66243,0.3882248948430367
28544,0.6343257844551242
46863,0.5118006666959328
56333,0.9700903111232082
46635,0.38764291868139256
16365,0.43886282454938313
64363,0.5017010330742646
28455,0.5090835990597424
46596,0.6058316643414666
13930,0.6097828678592881
31062,0.31088509294483174
65920,0.5077057738419827
71695,0.41392831241219097
21071,0.9995411982926967
51614,0.5055560787158165
6643,0.3456241956252734
61786,0.3955447566146172
63723,0.4969516225943781
31911,0.5013699885391434
57574,0.5329524385797887
60717,0.4986352770566776
44130,0.8785905667335148
28113,0.6226107255446347
18230,0.4964720244651013
64958,0.993545674151704
56022,0.8120089492787663
12751,0.34209041717895133
63314,0.6264904508076462
23842,0.6455609864868755
23246,0.49567137705677816
5510,0.9962284876461773
70225,0.5730727799574188
5323,0.49852342203710165
10173,0.5116802045250575
29433,0.6037656243919762
48172,0.6557092372829866
14752,0.6020653755662602
21411,0.4935838936452047
14571,0.6425256559735311
38668,0.4899682425899899
16805,0.35214234965128804
62568,0.9998998684502319
44273,0.5889522006825192
33725,0.6258181343343553
14784,0.5072002590411717
63844,0.47310169291780824
38990,0.5795849233962049
25864,0.35393494721340696
26704,0.5095416634520167
24850,0.6093544072773707
62721,0.4235567906063573
4461,0.3911616514600044
38973,0.6343133636026264
71607,0.8627385616028928
30487,0.5089536196850979
52854,0.502247861796719
23218,0.893684670760946
987,0.5023619123376284
7607,0.9880236449176273
53196,0.4947937738840552
11699,0.5137840497723714
64182,0.40728476665093694
40583,0.34934155044642773
61272,0.5052827934637191
4694,0.4942078088791094
52750,0.6261642291893029
21951,0.38038808686836406
46289,0.8883310442062077
28602,0.5840151698111514
8877,0.990346326941806
1878,0.5057905146552406
21776,0.5055109743329559
7415,0.8877026778468647
45841,0.5278170910277746
69604,0.3699490114983359
61339,0.30050136177488057
14958,0.5093566088550027
9451,0.5010878814357105
48465,0.860424162544907
46062,0.8755712161253868
46364,0.5437608024302881
58130,0.6187796885203574
57776,0.5779841632055955
71712,0.6085736628043842
12357,0.5169019212040066
46059,0.36326790812095056
32165,0.5949342601101479
27243,0.9935960322155931
14210,0.6309231474871179
68149,0.39664124885800134
33188,0.9823356860695726
25813,0.5051859559862686
54079,0.3601428204953104
51201,0.48140281319967093
1023,0.6322780286830124
42361,0.36524367351504233
18620,0.3382858710646786
70323,0.40812101958199043
34433,0.5052126284269197
32415,0.4102631728609945
28973,0.6182652972484898
68130,0.5099158446083915
62490,0.37663275159887866
2241,0.9860810812977678
52973,0.596472876832189
3875,0.3748328022165637
47647,0.511349117267752
61730,0.985326367122529
65211,0.6062016012761285
34419,0.47517268923738526
49481,0.9999888720912941
70706,0.6203596064870631
28995,0.34253174840766953
73106,0.4971904553226422
24722,0.9175460139660115
5265,0.9999998763398936
52777,0.4091659219239782
56955,0.36096986516172264
28427,0.3341712663728521
38066,0.41722909656190527
42541,0.5069952701580764
28585,0.35673032198788496
55471,0.36149255966693306
69469,0.4020549589818702
6508,0.6121462423922974
56097,0.3555398044590897
53495,0.835441008658366
48484,0.9991119107455364
44934,0.9076342554577942
44715,0.9931430443257717
46505,0.9891230273285418
30246,0.8969680353438494
58808,0.5163470896102729
29152,0.3382742062418924
31619,0.40099577042113393
1749,0.9870908863116221
20637,0.33591276489595273
18094,0.3137352274628421
55820,0.602142239830996
67481,0.3453572198193576
18224,0.9067026354631406
46085,0.4993974653692482
56035,0.41788552815286417
31318,0.8810955549181584
27721,0.9163279389856293
16942,0.5014721242101116
4345,0.5088569179652415
26125,0.49832675382152547
10,0.8961681071337888
70023,0.9021917429962077
49085,0.986583188100753
41716,0.8402979762791413
36149,0.35162018132549566
65334,0.88406462370841
15735,0.4989058653727784
35308,0.6255152485834218
29470,0.6197502683902162
55403,0.4903172486227279
43588,0.9816032851936307
7822,0.8649447625359579
43640,0.4018477446068563
43506,0.4958691782735906
10025,0.5028621247714523
25696,0.49356981682224144
25617,0.49696467701735336
22533,0.3668155164603638
6438,0.5045662311151334
21915,0.4968472932514304
55002,0.6190743321773279
20062,0.38568858722233373
49595,0.9791515253758414
1150,0.9993364103472931
53124,0.8793279379320088
34834,0.4019622818363428
56802,0.3516151179139296
3040,0.49511392858888037
29460,0.5008129765877752
24549,0.48322008348029805
24396,0.4175638538785506
72112,0.47764839250367036
524,0.27051342700214515
59254,0.50286316967914
53493,0.9895706084317052
21207,0.3165677084430574
58097,0.9758448817662574
35895,0.409967414099083
65928,0.993014253372283
34656,0.5047857923410988
64044,0.35989243735683296
57573,0.4950628809726883
70307,0.3812774570325351
33874,0.4913015892776754
63216,0.3441087932474785
32000,0.8828580999031266
23823,0.3566054856363016
19149,0.4793659279811095
13001,0.29169670727852204
30824,0.39544648672676463
29230,0.999431864032686
15548,0.9999885630265106
56900,0.8994223996860772
51204,0.9981811464743716
44021,0.4129199944772031
68643,0.8909806063534514
9692,0.5042485338864299
13274,0.38079749979775124
8782,0.5032836592415908
8033,0.5773704428046218
66973,0.3662010144146646
11047,0.39245124249908214
55117,0.38200487988978193
11012,0.6799217479605443
3030,0.587587819447214
5059,0.4877951650546953
66736,0.6153719016137156
26396,0.6852284257450365
14259,0.6087492693585709
6000,0.38720097947724996
33287,0.29435993687445183
37819,0.4097073207882535
48988,0.8933862041746424
5873,0.41085528766346113
50192,0.5012750211977879
33072,0.3049277382767009
25382,0.39327348599970635
295,0.5140020307865906
46553,0.9027065965405601
35062,0.32828792515994404
67996,0.8752258811129963
8565,0.3473872116228382
7032,0.49425332184506793
10079,0.2986284026987366
45322,0.49460441675181416
15014,0.4919354380796193
37835,0.4949930202586885
24587,0.3737451860051044
1626,0.33931991183943105
44154,0.5053598532823227
42422,0.586704235432546
21450,0.4978527626990714
29055,0.4913178905250538
58350,0.4137348985776215
44726,0.9999759385424433
57669,0.5147764295793044
53329,0.5068325508470559
63059,0.6400647526484082
21129,0.8877712476549248
44570,0.886229193110241
4376,0.9016053130631316
71563,0.9191705225150859
3310,0.33085508679023007
25029,0.5758567381527584
70491,0.4065434358110644
49369,0.4021933607259427
28195,0.372635467706483
23463,0.894999750071488
55416,0.3647254394393851
8763,0.31506795553386413
30056,0.9999903181865156
24623,0.4960440140045843
42155,0.49902243352368025
46030,0.4923474757275094
14737,0.6181115507379865
11299,0.40230024224275024
5072,0.49341877573861925
65360,0.598247178168971
66698,0.41775073860799844
47401,0.39382715964934256
38106,0.34019808441060706
56582,0.4153683428785369
18689,0.30059962070001667
71792,0.47570054232309933
36179,0.888174139058207
64118,0.5161348793496927
49379,0.3715457184772227
56561,0.893531561342629
3594,0.49970606910853543
67961,0.5854708688231588
66390,0.49981814713345246
60247,0.5817615092881658
15134,0.987967232972779
6277,0.38839512065503734
5113,0.3265292261609054
64367,0.37714604918801925
45006,0.9996067281440258
41203,0.9913116959246042
55680,0.6485607080795192
62117,0.41416051503625817
16214,0.8472443891588487
63734,0.5141096348464589
4375,0.619212188192041
37161,0.287191366182251
35346,0.9999965874621483
18852,0.9910346556629948
22641,0.9886781889632826
37333,0.5096894666659479
17011,0.8776741026572604
63268,0.9994314417652019
21329,0.3379886718497439
59714,0.35361445692543736
40999,0.3529916176516712
30356,0.6372054256379023
6849,0.5032191397955729
965,0.5145220472409302
15737,0.8748145367850408
41935,0.3808539780179223
62523,0.3590657102231704
64632,0.5061963258477744
11900,0.48644692877688944
35321,0.8900319244772603
40956,0.39230462029972313
13269,0.9999996485446468
13149,0.5140954979054023
18677,0.6122028504526577
27441,0.5211600084593961
67598,0.6480181195105881
68851,0.9907325345218264
13866,0.6636584520238806
27737,0.524293791043188
2660,0.9999992890494257
56908,0.999978610667174
28443,0.8775450984300591
18381,0.9829034279407759
13799,0.39278804811515194
45815,0.9661280886253228
27219,0.634642424008255
53180,0.6269436582385194
5332,0.5053449750200054
63081,0.9992713433340654
18814,0.5057720468219155
16160,0.9924912732397966
4029,0.5003388179846955
7257,0.4900531161583311
1907,0.8818601904973586
66161,0.506936797506621
57746,0.5097275527777059
3503,0.29939108416279775
23572,0.4006008076932619
3709,0.32031961153998745
36683,0.48524390502714704
41038,0.3511481404983506
69006,0.5008153512342971
47951,0.300424952507374
44394,0.5802524610681332
18325,0.3685462953708496
22422,0.5029848952688092
26506,0.48687377593998393
44484,0.3907595475520363
34494,0.35078384598748186
6801,0.40293560731750444
4703,0.9857108108052643
15372,0.5157764411942336
34828,0.9995777091903535
7444,0.5101435577559161
16982,0.3278721557430957
58044,0.8653956341661052
48518,0.3794183771234708
4536,0.40339850603635724
49441,0.3369585689725848
56385,0.5030940008415468
66565,0.34349571315892724
5654,0.3620153420388533
47591,0.5844297288314719
72282,0.35779981075686573
59988,0.6246051985625292
38058,0.9885358708040147
15693,0.4997981490323347
24235,0.4937390679756607
21020,0.9999133051159437
20976,0.8798421476980416
20404,0.508696127499152
50493,0.3546584097693546
34353,0.4925061969659646
50009,0.37633435947543464
59962,0.3789822270670979
31411,0.986230049138997
20391,0.5016871087196705
60956,0.9999512235932964
65846,0.5023955292034444
31468,0.33236575240006355
70063,0.9998653823435097
17049,0.3874456496417114
73326,0.9975432061632667
26938,0.40121411782895233
41061,0.9074551108366848
41820,0.9910932470915409
13164,0.9227795824199911
35175,0.4177153566171841
58871,0.8546205619050672
69299,0.5022977186192162
27159,0.5127308512300426
22454,0.4946444924250821
54907,0.41613333069413927
8688,0.3658093666289322
34384,0.39557939806157066
65475,0.5065622595852394
66768,0.5123450328635379
20704,0.509840090654281
72184,0.6070076244272965
45751,0.41432682721091063
35571,0.9999998649215658
2796,0.40770368742707064
3279,0.3992357179166169
10217,0.5777512018187166
46180,0.5129766396041745
63313,0.5968702690885583
55491,0.5165733797224743
15872,0.39828006186775705
18458,0.4182524271783883
65891,0.6046404657194959
64931,0.5047677182995516
28110,0.5114605282172099
64904,0.39659271068824
57218,0.8659460501314578
49657,0.8813940393498492
24601,0.35773559049348824
31364,0.9999814240313832
35728,0.3161939325873425
64465,0.7915371888131434
65402,0.5014575372078188
11453,0.9999927587739362
67376,0.41107704237794673
27962,0.39821144321240326
29079,0.3335289801522716
60141,0.36517114140536466
58521,0.88852130325826
35411,0.4999937919050055
17714,0.3896703312004588
6871,0.6240192660174173
44806,0.3675695903564902
25784,0.6237441066520046
21806,0.5994738306292102
24304,0.39814912345667247
10291,0.35460820231217366
8238,0.5046070008560035
25555,0.8976467596528375
12890,0.6201424400075614
49843,0.4040838547209142
28668,0.9999893954700206
58943,0.9932686839111782
66968,0.3781750566838526
30769,0.3606555709018521
63934,0.4027723357027317
14922,0.6564698682689205
45677,0.37278777727969226
51087,0.4993955285837564
32188,0.40459014280874034
1893,0.3558484626031726
24417,0.29867502667963586
21838,0.35916981607222137
69533,0.3888188006365534
71304,0.367213732802352
46515,0.42114727833193055
60461,0.999703841878235
4315,0.9961010732147091
6358,0.6377236063034674
71837,0.644337812518863
11472,0.603810074840175
6037,0.4981726390397958
13703,0.4038670644340481
39619,0.4142251683539888
65956,0.5953512355612355
67236,0.5192724930815817
38110,0.9936888892977626
51557,0.3559639356676879
73039,0.5157668640018124
56607,0.622736685394711
57879,0.4053266559932547
25578,0.8728045983209224
56866,0.32168084060295127
6707,0.5155796832519516
4863,0.8866701123912099
60311,0.5919706829583355
58638,0.8940649647195364
5205,0.917216823350776
33360,0.3806862195770619
20500,0.9838735946182954
5192,0.49625071259334314
20832,0.5045832942860434
69840,0.5098811800290985
33875,0.3821081672785907
67791,0.6184101760488934
5819,0.8750029240048692
24710,0.6293539447642706
56079,0.6414067958407837
47202,0.8510187371785376
72893,0.4999901010967592
40036,0.3131413591302732
34449,0.49553440070623167
11109,0.9999999454181757
36981,0.42616601358809336
921,0.4910990229722699
61828,0.51427635517331
71088,0.5858763437205431
56606,0.6186548516567878
60417,0.42890267142176425
10789,0.3863636230057891
8202,0.5087004418459895
61223,0.51868631813969
40499,0.3350598863344777
2050,0.5010954448451315
25062,0.5005957912062273
5188,0.49226475290196126
70387,0.3981780811096502
68458,0.6157797081212752
16926,0.49656939369849834
14402,0.9942015761407426
58854,0.4793088908232919
59519,0.8826166501718757
24239,0.5932889045535366
44108,0.370074412057229
40358,0.9027556954927254
16268,0.8453802882165999
70235,0.9999654042738655
25697,0.8966011186141857
17058,0.9929534108534626
28446,0.34730601921547816
40529,0.33488237347283795
67249,0.5804139476760825
35655,0.9846433541572428
60509,0.9840858314748934
12016,0.602615383886524
42775,0.3700821500460163
48921,0.9979159246262588
24132,0.3841897765561829
53852,0.8551205341911797
45880,0.5073092483265955
20420,0.5918500849140329
48791,0.38219895877811383
54374,0.6219269440679518
53241,0.8855219591534368
62,0.39159633929238613
58535,0.3770367168653829
38335,0.5086395279073492
57171,0.40050001707311444
50169,0.8725356217715476
52030,0.41737197592838904
51954,0.9016538291622292
6956,0.341279248896639
2640,0.9876330313466483
25880,0.999390066691629
16688,0.5954602840610203
62288,0.8659089585348977
66562,0.9943053936927365
71705,0.4048919457183099
66373,0.9565586908613456
56681,0.40734157280373307
66604,0.9974709476389946
59776,0.9874060173671073
65231,0.49762812009747687
72949,0.6511316443785277
66518,0.49765325759780726
20916,0.4872505490033029
19740,0.6230363725379939
2068,0.3946228403566759
58741,0.9901461466917519
3396,0.5983964267558947
68261,0.9999789685590472
15850,0.9308927035464525
46663,0.9999875920095513
1760,0.4784857007171152
15469,0.509253991533444
41340,0.5000609723327278
37228,0.3396553291004135
49921,0.8635968220207164
13344,0.41716015014932994
14815,0.4082414720106871
32534,0.5996523143363832
57032,0.6304770206714319
2799,0.6162509817765449
17376,0.5111590585137067
8633,0.5145804677920086
57679,0.41845228791008227
37419,0.3522125090786222
3051,0.6271935449499445
44080,0.6241739820196709
40289,0.9794259388735014
67503,0.5834282024282771
27526,0.4186437958309545
18917,0.9992148902579077
68147,0.3552652975476025
6835,0.3461741281727192
59993,0.9999644147263531
71488,0.5033472552679292
4200,0.6865580910373426
38324,0.575702738831214
62203,0.5095972102542737
4134,0.38062072096251415
39056,0.3221671535784436
49410,0.40988767012345884
56251,0.999130621411782
